record_id,hotel_type,city_tier,month,day_of_week,is_weekend,season,special_event,local_event_score,competitor_avg_price,hotel_avg_price,rooms_available,rooms_booked_last_week,lead_time_avg,search_volume_index,marketing_campaign,weather_score,predicted_demand_score,demand_fluctuation_label,demand_level_class
0a7fc3e3-b818-45e2-a714-eb893110b95d,AirportHotel,Tier1,2,2,0,High,1,0,307.13,443.34,88,56,38,51,0,8,36.98,Low,0
50f71535-9eb3-408d-b4d9-89b5f09345d5,ResortHotel,Tier3,7,1,0,High,0,5,142.52,430.88,105,248,39,65,1,5,103.48,Low,0
359074a7-cc0c-412e-a7f7-02fefd6401e8,ResortHotel,Tier1,12,5,0,Peak,1,1,129.47,338.54,278,87,78,99,1,7,84.63,Low,0
d1e47350-96eb-41ac-a306-23fc44ea492f,AirportHotel,Tier2,10,7,1,Low,1,3,93.88,223.72,148,56,19,187,1,10,122.65,Medium,1
299bebd4-4788-4c0a-8211-b10545d4b698,CityHotel,Tier3,3,2,0,High,1,5,91.71,116.01,287,101,14,90,1,9,67.25,Low,0
6cfdd115-5d94-44c9-8477-d18f4791251c,AirportHotel,Tier1,6,1,0,Mid,1,1,307.37,419.22,206,214,90,84,0,1,40.12,Low,0
1aa15ad8-d18b-41fd-9fea-1afef182ce76,ResortHotel,Tier3,3,5,0,Peak,1,7,164.34,385.97,92,227,22,187,0,2,102.81,Low,0
a6cf5137-0453-431c-82a8-178f426213a4,BusinessHotel,Tier1,12,7,1,High,1,9,336.92,372.75,111,48,3,135,1,5,100.52,Low,0
46d5675e-c840-428b-9db1-03f89f9ee06d,ResortHotel,Tier3,5,5,0,Peak,1,6,252.57,69.56,263,191,93,112,0,10,78.81,Low,0
e09fd136-9846-4792-8bd7-e4527c14112e,AirportHotel,Tier1,2,4,0,Low,1,8,192.7,90.75,169,79,34,156,1,5,67.8,Low,0
78fbdb7e-f011-4ee8-a18a-388836237a53,CityHotel,Tier2,9,4,0,High,0,0,158.0,425.28,69,255,97,136,0,1,115.96,Low,0
4eeaa3b2-a687-4c74-b693-fe60c1df7d35,ResortHotel,Tier2,11,6,1,Peak,0,4,191.12,144.55,225,187,52,178,0,1,87.11,Low,0
43ade1a8-3603-48ef-8af2-d5107809e0b3,CityHotel,Tier1,1,5,0,Mid,0,1,392.6,365.76,43,111,60,32,1,1,29.74,Low,0
2d8bcaaf-0a35-4500-8a5e-3a98502ecd94,ResortHotel,Tier3,2,1,0,Low,1,2,302.49,448.03,163,144,14,191,0,2,103.26,Low,0
941618a4-5fe6-477c-a6be-08246d1160b0,CityHotel,Tier1,9,7,1,Mid,1,2,256.48,192.89,260,162,100,77,0,1,27.08,Low,0
96b90bdb-5763-4006-ad49-39fed6326cd3,AirportHotel,Tier2,6,6,1,Mid,0,0,243.06,96.62,264,239,74,95,1,10,81.05,Low,0
51e1c04d-ee5e-4d0a-a88d-c0c2dfe0a069,CityHotel,Tier3,3,7,1,Peak,1,0,130.13,50.37,204,225,33,40,0,7,76.87,Low,0
db729b8d-c9af-411c-8ae0-ee59fd2d5642,CityHotel,Tier3,6,6,1,High,1,6,348.62,327.09,146,171,31,91,0,8,73.4,Low,0
a5017700-b40b-4c05-bfb7-23c060f1c797,ResortHotel,Tier1,8,4,0,Mid,0,9,69.21,373.72,167,178,56,20,1,9,89.68,Low,0
da43c7a2-39ec-4bfe-9c2e-a3378b52c28e,BusinessHotel,Tier1,1,6,1,Low,1,7,352.02,230.4,165,49,97,178,0,7,102.85,Low,0
cb950943-8619-4094-9b05-32aa3ab6ea97,CityHotel,Tier1,12,6,1,High,0,6,209.83,283.76,262,82,29,88,1,4,78.39,Low,0
f17834c4-dc3b-4f16-8628-3d342e82cab7,ResortHotel,Tier2,1,4,0,Low,1,0,381.29,269.58,220,65,12,65,0,1,15.87,Low,0
06fe47b4-1f8c-45c5-94a2-45bade532fc8,AirportHotel,Tier2,2,6,1,High,0,0,90.2,311.38,94,230,64,66,0,1,59.31,Low,0
a1a33cb8-9d96-4c49-8e5f-d0d6d8c77d44,ResortHotel,Tier3,1,1,0,Mid,0,1,217.8,364.8,110,228,53,96,1,3,90.8,Low,0
39bc1464-a5a1-4bc5-ba0a-6ffb0442562b,AirportHotel,Tier2,2,1,0,Mid,1,2,260.21,150.35,289,246,54,109,1,7,105.6,Low,0
ce812b89-1a00-41dd-9dd7-581a1b0ce2cc,AirportHotel,Tier2,12,6,1,High,0,3,316.55,238.74,57,189,108,170,1,6,142.28,Medium,1
cbd01f0a-11e7-4827-b835-e98c3b235068,CityHotel,Tier3,7,7,1,Low,0,6,117.56,78.35,52,149,33,66,1,8,84.72,Low,0
f3f417c9-9445-4c54-83e5-99ae04ea52c8,AirportHotel,Tier2,3,3,0,High,1,2,100.07,54.17,78,187,14,163,0,3,113.4,Low,0
e35d1595-043c-414c-8552-34656a8aea77,BusinessHotel,Tier3,7,4,0,Peak,1,10,217.23,80.67,130,202,25,21,1,10,63.94,Low,0
f2794705-7e13-444e-a86b-8b2d4cf1b99e,ResortHotel,Tier1,8,3,0,Peak,1,3,398.59,356.79,163,154,108,141,1,3,110.5,Low,0
7116b5a9-ebbf-42c9-9760-a4617388c008,BusinessHotel,Tier3,4,4,0,Mid,1,6,217.72,274.51,46,32,111,134,1,5,47.3,Low,0
0770bf1a-4ead-438d-acbb-81d40ab1a95c,ResortHotel,Tier1,11,5,0,Mid,0,9,209.26,367.53,73,68,67,182,1,10,115.4,Low,0
2061e16f-e4d5-4115-8cac-eef415db091e,CityHotel,Tier1,3,5,0,Mid,0,9,260.94,393.06,237,23,54,195,1,10,85.23,Low,0
432dd82e-6491-47c6-86f1-d1bf32900012,AirportHotel,Tier1,9,1,0,Low,0,8,98.5,349.07,293,144,41,54,1,2,35.85,Low,0
363a3762-8bf1-44fe-bfa1-f2cc9e0876a2,CityHotel,Tier1,3,6,1,Peak,1,9,157.89,187.08,263,103,105,110,0,9,112.97,Low,0
7ddcc306-2ac7-475e-b562-4f288311e0f7,AirportHotel,Tier3,2,6,1,Peak,0,8,346.51,118.91,204,82,26,157,0,8,87.89,Low,0
a0444259-d56f-4779-94bf-76278f08744e,ResortHotel,Tier3,9,6,1,High,0,10,318.81,125.66,26,60,85,172,0,8,94.06,Low,0
870578d9-6e16-4a8a-af9a-d20d321f203f,BusinessHotel,Tier1,6,7,1,Low,1,2,180.04,52.5,95,230,38,62,0,10,93.76,Low,0
210170a9-673e-41cd-a66d-fc7a25c48d75,BusinessHotel,Tier2,10,1,0,High,1,7,382.39,54.51,279,201,103,182,1,5,143.47,Medium,1
7df11218-a923-4723-beeb-0f0df0acaa16,BusinessHotel,Tier2,4,7,1,Mid,1,0,344.03,141.35,230,132,72,162,1,7,103.8,Low,0
3a4f600c-3a80-41f5-921f-57871623efc6,AirportHotel,Tier1,1,4,0,Peak,0,10,175.47,172.56,96,168,87,106,1,3,127.61,Medium,1
9b0c6dd3-5c6d-4863-8c60-d35e19ff3c5a,BusinessHotel,Tier3,4,2,0,Mid,0,2,72.6,231.98,279,78,107,26,1,6,14.75,Low,0
0ef1f280-98a8-40cb-95a8-cf2979ec7c40,ResortHotel,Tier3,11,3,0,High,0,6,368.25,165.82,116,168,84,179,0,8,106.86,Low,0
695e05bf-042e-4084-a5ad-640e31d9d578,AirportHotel,Tier2,3,2,0,Mid,1,2,378.57,52.92,276,14,2,121,1,2,82.26,Low,0
f5b98e23-9edf-41b6-bf28-1da6e3731352,ResortHotel,Tier3,2,3,0,High,0,6,250.43,349.6,221,137,120,20,1,3,59.61,Low,0
2ec09949-7b0b-4e14-9f92-4c2b425bf97c,AirportHotel,Tier3,9,1,0,Mid,1,6,222.81,319.26,239,144,31,111,1,8,103.76,Low,0
2e5a886f-10e6-4670-9710-8ff42a2f4082,BusinessHotel,Tier1,6,7,1,High,0,8,265.3,198.3,259,79,40,22,1,5,37.42,Low,0
9130375d-60c2-4ea4-9894-d643874968fd,AirportHotel,Tier2,6,4,0,Peak,1,5,232.74,402.2,209,60,51,45,0,5,72.82,Low,0
9ce8bd80-a32f-44b8-b530-947b1f7e0b28,BusinessHotel,Tier1,11,2,0,Low,0,0,309.76,68.35,257,111,24,153,0,3,76.97,Low,0
d860dc16-8df2-4bd1-9af1-705a1a5fd3b8,ResortHotel,Tier1,10,1,0,Mid,1,1,196.25,235.89,199,178,1,26,0,7,51.62,Low,0
b0cfc942-256d-4a47-bde4-07d7bd31fa99,ResortHotel,Tier1,11,2,0,High,0,0,64.49,140.18,43,212,67,130,1,1,82.73,Low,0
e8913b44-6a98-4873-a0de-c53b03ab5d0f,AirportHotel,Tier1,9,4,0,Peak,1,6,317.73,219.23,69,200,31,166,0,1,132.63,Medium,1
29da15c6-9c0b-4db4-ad2f-4bf64b17fa07,AirportHotel,Tier2,12,3,0,Low,0,9,86.68,74.77,199,69,45,29,1,3,75.53,Low,0
a464553a-c080-4dfa-9f1f-f326d13ea5f0,ResortHotel,Tier1,10,4,0,Low,0,7,206.47,217.03,98,221,58,145,0,7,101.15,Low,0
a9ab4bf7-fd65-4061-a711-164f9369da71,ResortHotel,Tier2,4,6,1,Mid,1,9,83.82,153.57,93,266,20,46,1,6,83.53,Low,0
7dd70d42-88e3-4b29-aeb2-6c9e8d4cf18b,ResortHotel,Tier3,4,1,0,Mid,0,7,110.35,105.54,134,91,56,24,0,9,35.44,Low,0
03797230-0ea2-475a-b20d-b48668d4cc08,ResortHotel,Tier1,4,2,0,Peak,0,8,64.72,263.07,156,78,67,200,1,4,113.57,Low,0
0b9cf92a-c3ee-419c-8246-9a814f69dcbb,ResortHotel,Tier3,5,1,0,Low,0,2,372.22,130.84,201,259,65,145,1,10,134.19,Medium,1
9c2fe146-365f-4e28-9eb7-381d7c7fc768,BusinessHotel,Tier1,5,1,0,Peak,1,8,116.33,293.28,235,272,1,75,0,6,87.53,Low,0
52341d5b-3718-4553-b701-1c066df615ae,ResortHotel,Tier1,10,6,1,Mid,0,1,99.08,276.24,97,246,62,178,1,6,94.98,Low,0
fdbdbf09-fb9b-402e-ad86-2ef5e9ff3141,BusinessHotel,Tier2,6,6,1,Low,0,1,377.11,201.18,180,228,14,38,1,7,74.09,Low,0
9a5e167d-ec5a-4d1c-a070-3b50106b63f0,AirportHotel,Tier1,6,3,0,Low,0,5,296.24,362.45,184,33,35,32,1,8,55.35,Low,0
ccb18c0b-8e74-4cf1-9c36-6f5d8b9dfe69,ResortHotel,Tier2,1,6,1,Low,0,6,126.6,92.02,212,206,109,23,0,8,77.23,Low,0
105ad01d-74a3-4d7d-a606-a45cec0ee0fd,ResortHotel,Tier2,9,3,0,Low,0,0,145.77,170.41,233,193,54,92,0,3,32.09,Low,0
fe5d403c-e8d4-4fd1-8225-c53029711cd6,CityHotel,Tier2,1,2,0,Mid,1,7,236.67,289.18,112,71,38,143,0,8,55.69,Low,0
fe9ea48f-dae5-46f1-869e-f2a80f7c78d3,AirportHotel,Tier3,9,3,0,Peak,0,1,277.28,161.03,239,92,44,47,0,10,50.96,Low,0
7fe72340-9222-4a72-a72a-bbcf47e9c269,ResortHotel,Tier2,11,7,1,Low,0,5,214.0,146.07,215,45,114,155,0,2,47.35,Low,0
08e33cb3-b8ac-41eb-8745-ce688093647c,AirportHotel,Tier1,4,2,0,Low,0,1,176.59,308.62,164,40,56,167,1,7,106.25,Low,0
bb4bd0f2-108e-4d56-a07b-e6b830e5ac97,ResortHotel,Tier2,9,6,1,Peak,1,2,305.09,324.84,167,48,59,90,1,2,87.24,Low,0
834be8de-ba31-4403-8ad1-633fab8d91ff,BusinessHotel,Tier1,11,7,1,Peak,0,6,145.19,441.76,170,59,78,149,0,5,61.23,Low,0
efb9a81f-26a2-459e-bffb-0bcf8b764769,ResortHotel,Tier2,7,2,0,Peak,1,8,109.26,262.29,292,108,113,124,0,8,91.37,Low,0
d9639c4b-7591-491d-a4e4-52d339291682,AirportHotel,Tier2,1,6,1,Low,1,4,214.99,164.63,98,145,27,121,1,4,94.71,Low,0
9efe716c-e8b8-494e-a647-3832d44d63e0,AirportHotel,Tier2,11,3,0,Peak,1,3,386.06,298.99,278,75,38,74,1,1,52.07,Low,0
f745a0e6-2cf6-49ac-be6c-673388931631,BusinessHotel,Tier1,12,3,0,Mid,1,6,239.29,379.05,297,135,18,106,1,9,58.31,Low,0
0ff79b8b-523f-4a92-9a8f-8cc22f6fb2d6,AirportHotel,Tier2,10,2,0,Low,1,8,377.74,263.71,299,265,81,23,1,6,109.05,Low,0
3668efe2-2b0c-47ee-85de-94f460c169c4,CityHotel,Tier3,8,2,0,Peak,1,2,121.65,375.76,207,176,82,31,1,3,91.26,Low,0
3c934926-cba8-4a8c-94c9-6fc5b8e2611f,CityHotel,Tier3,9,5,0,High,1,6,159.29,396.84,85,26,56,28,1,9,36.56,Low,0
7c5ce502-3922-4fd3-b6fa-cc91e309cb76,CityHotel,Tier3,3,4,0,Mid,0,10,119.47,116.43,126,159,53,40,0,2,53.06,Low,0
453f43c4-b19a-49e4-a3ba-94f06a2548c5,AirportHotel,Tier2,9,2,0,Mid,1,4,65.61,417.92,87,105,47,44,0,4,23.68,Low,0
dd43b5e4-43e5-43ee-9778-917be0069767,CityHotel,Tier2,11,7,1,Mid,1,0,155.04,165.65,197,190,72,168,1,1,103.51,Low,0
00b41890-3107-4c86-9e4c-73eae96a86d1,BusinessHotel,Tier2,5,3,0,Peak,1,6,182.36,325.21,220,48,117,113,0,9,48.82,Low,0
745b84f2-6f38-480c-b360-8613857236b4,AirportHotel,Tier2,7,1,0,High,0,3,114.78,128.58,260,12,89,113,0,9,79.3,Low,0
0a5aecfc-3bbb-4386-9c73-e1d7e031762a,ResortHotel,Tier1,11,1,0,Low,1,8,326.87,273.72,111,55,90,81,1,6,58.25,Low,0
51462973-5dd7-4510-8f3d-52b7a987181c,ResortHotel,Tier1,12,5,0,Peak,0,0,270.77,122.64,129,94,69,188,0,2,78.91,Low,0
a3bb52e8-3fae-4665-9f35-ec951784e74a,CityHotel,Tier1,8,4,0,Mid,0,6,136.35,187.0,257,211,75,98,1,4,77.58,Low,0
6e96d5f4-8e1c-4943-84c5-8432ca7794f9,CityHotel,Tier3,9,2,0,Peak,1,3,352.72,257.93,246,178,59,190,1,6,145.28,Medium,1
4de999da-a4b0-4302-96f3-6531bdc1f657,AirportHotel,Tier1,12,5,0,Low,0,10,394.16,405.25,89,51,113,186,1,3,108.35,Low,0
137ed1de-10d9-4e23-a48c-3faa9e25e0c1,AirportHotel,Tier1,2,7,1,Peak,0,1,333.35,187.73,157,219,6,148,0,10,98.84,Low,0
09221265-e8c8-41a7-9466-8aebce5f1001,BusinessHotel,Tier3,9,4,0,Low,1,7,138.2,254.6,30,187,42,44,1,1,53.46,Low,0
0709ec93-af77-4673-a55e-660f8c3a4904,ResortHotel,Tier1,9,7,1,Peak,1,0,77.23,176.49,172,214,19,69,1,8,58.21,Low,0
b9002387-121e-4e33-b4de-b59b7c6f1327,CityHotel,Tier3,9,6,1,Mid,1,9,255.96,346.04,153,224,94,23,0,2,85.36,Low,0
4a16ec0c-c776-42be-84ef-056942662b5e,AirportHotel,Tier1,3,1,0,Mid,1,3,199.5,430.53,188,119,104,132,1,5,82.35,Low,0
1a6dc397-204d-4d33-b788-c7cc0eca2282,CityHotel,Tier2,7,5,0,Low,0,4,273.9,445.59,209,32,110,128,0,2,29.16,Low,0
91043c06-6b9a-45f9-b084-7f40ff1155a0,AirportHotel,Tier2,8,1,0,Mid,0,4,84.16,57.51,234,22,89,178,1,7,89.9,Low,0
6a1eb362-aa87-4966-b5a3-9d435bcf2dc4,CityHotel,Tier3,4,1,0,Mid,1,1,138.53,117.53,178,171,61,172,0,3,69.93,Low,0
ccae296e-bb88-475e-9499-48fea1ce8c05,AirportHotel,Tier1,7,5,0,Mid,1,6,208.17,446.36,205,235,61,91,1,3,58.76,Low,0
84ecd3be-17de-4601-8ef0-1597d07768e8,BusinessHotel,Tier1,2,1,0,Peak,0,8,339.67,209.26,258,70,44,120,1,2,87.22,Low,0
398d1569-2789-4225-8658-fb3049d08a1f,BusinessHotel,Tier1,7,4,0,Peak,1,2,145.75,94.79,191,216,111,152,0,7,106.4,Low,0
1f3521b0-d1db-4dd7-bff8-db57c9475dd4,AirportHotel,Tier1,11,2,0,High,1,9,366.7,216.0,53,25,50,183,0,6,101.13,Low,0
6968572d-b80c-4d56-90e5-429fc93ab029,AirportHotel,Tier1,12,4,0,Peak,1,4,387.53,320.9,158,13,16,130,1,2,79.95,Low,0
6502e971-2def-4b54-971e-4baf50a82c66,BusinessHotel,Tier3,8,5,0,High,0,0,165.51,208.07,252,122,101,116,0,7,61.59,Low,0
b264b90b-dea9-4ccc-958f-0f724ac990f7,CityHotel,Tier2,12,5,0,High,0,7,298.78,341.06,143,176,45,151,1,6,94.22,Low,0
d9875e77-ae65-4d55-9ebd-985af5d5937c,AirportHotel,Tier1,11,4,0,High,0,8,129.53,273.31,194,131,116,141,1,8,118.66,Low,0
75c8d45b-bfc8-40ee-a14d-ca9fa9ef5269,CityHotel,Tier2,5,1,0,Low,0,7,173.35,50.09,22,229,76,81,1,1,57.51,Low,0
5de95649-cfb4-4444-acd6-e3d48b3499ba,CityHotel,Tier3,4,5,0,Peak,1,0,65.62,380.59,293,29,27,91,0,5,34.77,Low,0
f593ecb9-5391-4903-bf89-95b25e9b6df0,ResortHotel,Tier2,10,6,1,Low,0,2,251.71,427.09,235,214,51,173,1,9,94.99,Low,0
bc9a8f8e-e7a1-4287-a88c-0aa9a3d4b64e,AirportHotel,Tier2,6,3,0,Peak,1,3,137.89,387.86,142,83,56,164,0,2,82.04,Low,0
2fbdf055-96ad-440d-b425-90c9e2aab560,BusinessHotel,Tier1,4,1,0,Low,1,1,356.8,329.35,71,58,29,150,0,3,39.34,Low,0
17aad059-b945-44c7-8655-2386aecb08b2,BusinessHotel,Tier2,7,5,0,Mid,1,0,285.85,162.36,91,76,69,151,0,8,55.7,Low,0
34531182-810b-4e5b-908e-eb6f71d6bde9,ResortHotel,Tier2,5,2,0,High,1,1,168.26,181.72,84,223,30,80,1,3,89.97,Low,0
eb5567ca-9e56-4aa6-9041-2ecf90ec53e5,CityHotel,Tier3,4,3,0,Mid,1,7,388.82,154.94,191,10,118,78,0,3,18.69,Low,0
1ca77ac6-a262-45dd-8e1b-ddf4743d883d,BusinessHotel,Tier3,11,7,1,Mid,1,8,240.42,343.67,84,193,106,197,0,7,133.38,Medium,1
74767529-4548-4706-9076-f553b6aef8a1,BusinessHotel,Tier3,3,1,0,Low,1,8,154.6,446.74,90,30,61,49,0,3,55.31,Low,0
1404998b-653d-4e44-a471-bcee3203f880,ResortHotel,Tier3,12,6,1,Mid,0,7,377.48,290.23,153,54,58,55,0,1,29.07,Low,0
369b830e-70a4-4c46-afad-37ced7a3bba3,AirportHotel,Tier2,11,6,1,Low,0,3,354.54,134.65,113,275,57,56,1,1,92.67,Low,0
59cc285d-21e5-4c56-8f90-acb53142db28,AirportHotel,Tier1,11,3,0,High,0,2,350.01,125.31,290,13,23,53,0,6,63.17,Low,0
36605d1e-0c33-4ab6-962b-5347b210f376,AirportHotel,Tier2,3,5,0,High,0,9,387.32,159.33,22,227,37,66,1,2,72.57,Low,0
15549ecf-1018-4192-8c1a-97656e8c6a19,AirportHotel,Tier3,6,7,1,Peak,0,6,212.83,346.32,88,170,118,44,1,1,68.41,Low,0
82c352e6-9b70-47a5-ae13-965be29f1ca5,BusinessHotel,Tier1,4,2,0,Peak,0,3,141.79,237.77,263,131,20,60,0,4,52.27,Low,0
7d522399-046f-49a8-ad74-4f7978e0ebe6,BusinessHotel,Tier3,5,7,1,Mid,1,7,359.74,58.72,175,186,106,113,0,8,74.78,Low,0
62417376-8522-4ed7-b61b-f10e73d66835,AirportHotel,Tier3,9,1,0,High,1,2,112.95,114.99,295,240,18,98,0,6,113.87,Low,0
2406373a-5ede-4849-9ac9-c3cc62c10d3c,BusinessHotel,Tier1,10,6,1,Peak,1,4,360.08,258.02,129,41,43,200,0,9,84.92,Low,0
ea24ca88-d93b-41a0-b7ab-db706f56bc15,CityHotel,Tier2,12,2,0,Peak,0,10,202.0,393.68,217,234,51,112,1,7,114.74,Low,0
f9aa41c0-a03c-48cc-b8ae-fcbb7e40144f,CityHotel,Tier3,9,6,1,Peak,0,9,363.53,335.46,66,231,118,159,1,8,137.17,Medium,1
69e42d74-3817-449b-b904-8bfd2d439f3e,BusinessHotel,Tier2,5,3,0,Peak,1,8,298.35,337.96,204,121,34,120,1,7,122.34,Medium,1
e1ca6b4e-0a09-43f1-abd6-f4d16fe456dd,AirportHotel,Tier3,1,7,1,High,1,9,165.21,339.5,89,240,1,174,0,3,148.83,Medium,1
98f14914-e432-4930-92f1-de506bed7e5d,ResortHotel,Tier3,10,7,1,Mid,1,10,170.17,300.23,241,197,10,198,1,9,133.69,Medium,1
10e337fe-64e1-4e71-80d7-3e1676b3ddd9,AirportHotel,Tier2,9,2,0,Mid,0,10,100.98,310.09,199,96,39,21,1,1,71.79,Low,0
9c556b8a-663b-4b60-b868-7ceb64e6785b,CityHotel,Tier3,12,4,0,Low,1,4,304.92,86.92,126,173,14,102,1,7,111.81,Low,0
0884656f-b11e-449f-83ef-ee7a5f396be6,CityHotel,Tier1,8,7,1,Low,0,0,366.01,331.31,71,71,55,173,0,2,59.59,Low,0
94d63dcb-8b9a-4eb8-b993-4fd258ace191,BusinessHotel,Tier2,10,2,0,Low,0,10,125.5,105.9,209,201,95,93,1,8,114.12,Low,0
8d526c42-5fce-44e2-b7ce-81ab81d3d84a,BusinessHotel,Tier2,5,6,1,Peak,0,1,195.82,422.14,275,100,98,83,0,2,79.79,Low,0
dcf234c9-3794-4261-8685-5801430fe55b,BusinessHotel,Tier1,4,3,0,Peak,0,8,338.03,323.89,184,154,56,136,0,7,103.6,Low,0
ae13b554-dc13-4632-9005-21f6fd067f1e,BusinessHotel,Tier1,9,6,1,Mid,1,0,178.05,244.66,272,113,79,85,0,10,41.85,Low,0
20500ada-4781-45bc-9756-6047950e21f7,CityHotel,Tier1,1,2,0,Peak,1,4,304.59,178.52,74,257,10,175,1,5,109.19,Low,0
2821182f-69c7-4e6e-bf91-37d1396afbc3,CityHotel,Tier2,10,5,0,Mid,1,2,218.55,198.55,124,29,62,100,0,5,27.8,Low,0
8e6783c9-69a0-4ae4-b57f-f0bd359c6670,AirportHotel,Tier2,5,4,0,High,1,10,68.77,236.73,24,97,85,194,1,9,147.38,Medium,1
fa0239e9-b5d0-464c-bd46-0ba16eea3278,BusinessHotel,Tier1,3,3,0,Peak,0,9,363.25,409.45,136,10,46,149,1,9,105.93,Low,0
19d8f173-1074-4640-9e07-4c07e3644884,BusinessHotel,Tier2,6,6,1,Mid,0,1,362.72,242.01,270,106,35,63,1,3,55.98,Low,0
fdb94baf-caf0-4612-8814-4b6d7669804f,ResortHotel,Tier2,4,7,1,Low,0,8,267.12,202.87,201,280,86,164,1,10,126.96,Medium,1
a6fb3931-6d17-45df-aafd-f13e5cd03077,AirportHotel,Tier1,5,3,0,Mid,0,10,224.72,198.43,83,176,120,98,0,7,57.5,Low,0
47400c3e-a5e3-4dbe-9957-e4df5be54659,ResortHotel,Tier1,10,2,0,Low,1,3,107.51,205.26,71,44,50,154,1,9,70.43,Low,0
b17bc4e3-f821-4583-8263-b171ff280961,AirportHotel,Tier3,10,1,0,Low,1,8,290.92,240.7,195,17,97,37,0,9,36.17,Low,0
33b27a93-c6e1-4b77-a8fd-caad46b367f0,ResortHotel,Tier3,11,4,0,Low,0,5,216.27,243.67,273,116,78,155,1,8,77.53,Low,0
73ff3394-5111-4389-8867-ef25da9c0458,CityHotel,Tier2,6,1,0,Low,0,7,126.27,167.47,267,223,43,66,1,4,97.55,Low,0
1b30dbde-a142-4299-aa55-eec7eb379390,ResortHotel,Tier1,6,3,0,High,1,8,293.31,230.26,284,184,18,190,0,3,113.77,Low,0
350665bf-cff9-4bed-a96a-ae53d874b272,BusinessHotel,Tier3,4,6,1,Peak,1,9,373.11,406.17,270,229,12,117,1,1,104.45,Low,0
026ff9a5-1cea-4cc5-84ae-aaed75e7583a,AirportHotel,Tier1,10,4,0,Peak,1,6,78.5,164.96,288,39,104,42,1,7,87.78,Low,0
88d1246b-5571-4afb-b75e-7f8a8e1e08a8,ResortHotel,Tier2,5,5,0,High,0,1,293.4,229.79,275,240,67,169,1,8,100.62,Low,0
1f54f3ac-f8f9-4411-8ed0-6c183d828210,ResortHotel,Tier2,12,2,0,Low,0,5,196.78,391.91,99,248,80,150,1,10,104.2,Low,0
507481d4-6b95-47b4-aabc-ce74e1956759,ResortHotel,Tier1,4,3,0,Peak,0,4,159.15,359.32,257,98,50,128,0,6,61.54,Low,0
736cae02-3142-4a80-bc92-1298099707f3,AirportHotel,Tier2,4,4,0,High,1,1,385.01,136.04,217,135,103,121,1,3,55.77,Low,0
e4d369ee-42dd-4055-90f7-860b7925bb8a,CityHotel,Tier2,1,1,0,Peak,1,2,274.53,235.36,126,116,47,33,1,6,80.59,Low,0
c5a92e16-d66c-4fb3-8e20-114e281f39d8,AirportHotel,Tier1,6,2,0,Mid,1,9,351.51,358.82,133,37,74,44,0,3,35.41,Low,0
4b60a1d4-e2f6-4ea9-91aa-be6db58f988a,BusinessHotel,Tier3,8,5,0,Mid,1,8,261.39,359.75,197,273,41,107,0,7,81.08,Low,0
c6195864-1cf8-41e7-b524-4c43e0e061be,AirportHotel,Tier2,2,6,1,Low,1,1,284.68,272.48,281,170,25,148,1,3,67.46,Low,0
31c801cf-3c75-4a9d-8b23-856f93563255,AirportHotel,Tier3,10,1,0,Mid,1,9,395.18,229.77,135,138,9,22,0,9,36.02,Low,0
fe5daeca-436e-4527-a8a1-dc9ebda556c9,ResortHotel,Tier3,10,2,0,Mid,1,9,117.5,241.07,77,64,25,62,1,6,76.18,Low,0
6eb869a4-3541-41aa-9e39-31f78c390917,CityHotel,Tier1,10,7,1,Low,1,3,370.24,352.43,194,231,66,132,0,1,99.4,Low,0
139ba30b-537d-471d-8d6a-1f54eea1dc83,CityHotel,Tier1,3,3,0,Low,0,6,396.33,286.34,24,210,67,108,0,6,81.95,Low,0
455fd915-315e-4c6e-b02e-ede3b84d7c5f,AirportHotel,Tier2,7,5,0,Low,0,9,132.61,283.72,56,237,109,154,0,3,107.93,Low,0
7aaf1876-6aed-461d-a9f8-8048b32908e2,AirportHotel,Tier2,10,7,1,High,0,3,87.14,221.04,271,28,36,115,0,6,64.26,Low,0
89f72511-1942-40fc-9681-ef486fffd62d,BusinessHotel,Tier2,7,2,0,Peak,0,10,388.2,193.23,219,232,71,154,1,2,108.34,Low,0
b132778a-cdc9-4bd1-948f-92019756bac4,CityHotel,Tier3,6,4,0,Peak,1,2,301.6,394.4,68,102,41,72,1,3,90.41,Low,0
139b0833-e230-45ca-9d6e-3f39b057cbd6,AirportHotel,Tier2,10,2,0,High,1,3,76.73,356.14,122,262,74,25,1,7,75.45,Low,0
cb3b7c7f-db43-43ab-b801-d9deccf026f5,AirportHotel,Tier1,2,6,1,High,0,2,299.57,252.88,21,198,10,177,1,1,130.87,Medium,1
dad1b74b-9c09-4c7d-9485-8607212c02bb,AirportHotel,Tier2,1,5,0,Low,0,0,68.42,440.1,46,61,15,46,1,1,45.67,Low,0
3fb8bc8d-2f17-4b97-a4a0-fbb1971672b1,BusinessHotel,Tier3,8,5,0,High,0,1,366.63,393.78,150,73,103,62,1,5,36.64,Low,0
43f939b2-7686-4d66-a805-797a7aebd21e,AirportHotel,Tier1,6,4,0,High,0,9,109.62,359.24,296,76,40,81,1,4,89.71,Low,0
e3a40c13-4d2a-4ad8-a46b-bdc8d01505c5,BusinessHotel,Tier2,5,1,0,Low,0,5,122.78,245.11,254,64,79,105,1,1,60.02,Low,0
